id,type,name,status,description,startTime,duration,epic
0,TASK,Починить мопед,TO_DO,Нужно починить мопед сломалось колесо,2025/09/29 00:00,120,
1,EPIC,Мастерская,TO_DO,Бла бла бла,2024/09/30 00:00,1200,
2,SUB_TASK,подзадача в мастерской,TO_DO,описание задачи,2023/10/01 12:00,1200,1
3,TASK,Починить мопед,TO_DO,Нужно починить мопед сломалось колесо,2025/09/29 00:00,120,
4,EPIC,Мастерская,TO_DO,Бла бла бла,2024/09/30 00:00,1200,
5,SUB_TASK,подзадача в мастерской,TO_DO,описание задачи,2023/10/01 12:00,1200,1
6,TASK,Починить мопед,TO_DO,Нужно починить мопед сломалось колесо,2025/09/29 00:00,120,
7,EPIC,Мастерская,TO_DO,Бла бла бла,2024/09/30 00:00,1200,
8,SUB_TASK,подзадача в мастерской,TO_DO,описание задачи,2023/10/01 12:00,1200,1
9,TASK,Починить мопед,TO_DO,Нужно починить мопед сломалось колесо,2025/09/29 00:00,120,
10,EPIC,Мастерская,TO_DO,Бла бла бла,2024/09/30 00:00,1200,
11,SUB_TASK,подзадача в мастерской,TO_DO,описание задачи,2023/10/01 12:00,1200,1
